img_file,Image size (pixels),Aspect ratio,RMS contrast,Luminance entropy,Complexity,Edge density,Color entropy,mean R channel,mean G channel,mean B channel (RGB),mean L channel,mean a channel,mean b channel (Lab),mean H channel,mean S channel,mean V channel,std R channel,std G channel,std B channel,std L channel,std a channel,std b channel (Lab),std H channel,std S channel,std V channel,Mirror symmetry,DCM distance,DCM x position,DCM y position,Balance,CNN symmetry left-right,CNN symmetry up-down,CNN symmetry left-right & up-down,Slope Redies,Slope Spehar,Slope Mather,Fourier sigma,2D Fractal dimension,3D Fractal dimension,Self-similarity (PHOG),Self-similarity (CNN),Anisotropy,Homogeneity,1st-order EOE,2nd-order EOE,Sparseness,Variability,error
63946_306029.jpg,900,1.0,15.968,4.592,7.429,97.304,3.941,240.534,229.032,212.595,91.294,1.847,9.965,0.0592,0.1396,0.9439,31.741,47.012,56.931,15.968,6.813,11.144,0.09531,0.1915,0.1247,0.9258,4.576,0.02,-0.01111,15.57,0.4337,0.3718,0.378,-2.772,-1.314,-1.143,0.08131,1.492,2.413,0.6531,0.0007801,92.596,4.545,4.459,0.0006927,2.652e-05,
63946_306030.jpg,900,1.0,15.968,4.592,7.429,97.304,3.941,240.534,229.032,212.595,91.294,1.847,9.965,0.0592,0.1396,0.9439,31.741,47.012,56.931,15.968,6.813,11.144,0.09531,0.1915,0.1247,0.9258,4.576,0.02,-0.01111,15.57,0.4337,0.3718,0.378,-2.772,-1.314,-1.143,0.08131,1.492,2.413,0.6531,0.0007801,92.596,4.545,4.459,0.0006927,2.652e-05,
63948_306031.jpg,900,1.0,20.161,7.398,7.589,72.639,4.078,118.446,88.128,50.565,39.063,8.425,25.995,0.08951,0.626,0.4645,51.146,51.764,45.972,20.161,3.932,10.34,0.02307,0.1918,0.2006,64.941,3.471,0.01333,-0.01111,9.155,0.3967,0.3783,0.37,-2.736,-1.282,-1.264,0.05578,1.462,2.5,0.6796,0.0005858,88.525,4.467,4.486,0.0002352,2.131e-05,
63948_306032.jpg,900,1.0,20.161,7.398,7.589,72.639,4.078,118.446,88.128,50.565,39.063,8.425,25.995,0.08951,0.626,0.4645,51.146,51.764,45.972,20.161,3.932,10.34,0.02307,0.1918,0.2006,64.941,3.471,0.01333,-0.01111,9.155,0.3967,0.3783,0.37,-2.736,-1.282,-1.264,0.05578,1.462,2.5,0.6796,0.0005858,88.525,4.467,4.486,0.0002352,2.131e-05,
64059_376802.jpg,2000,1.0,30.204,7.815,10.457,160.746,6.25,172.874,135.77,114.884,59.201,11.329,17.801,0.07103,0.4509,0.6866,83.964,80.385,87.924,30.204,20.911,17.1,0.09408,0.323,0.3219,23.179,6.261,0.014,-0.028,11.815,0.4833,0.4298,0.3751,-2.562,-1.474,-1.312,0.001637,1.527,2.542,0.7226,0.0004766,98.025,4.568,4.505,0.0002649,1.913e-05,
64059_376803.jpg,2000,1.0,25.193,7.453,6.828,131.908,6.219,205.861,158.029,139.619,69.62,15.095,18.244,0.03367,0.4068,0.8123,69.428,74.117,83.802,25.193,22.479,19.343,0.1085,0.3327,0.2647,15.065,13.746,0.01,-0.068,10.074,0.4468,0.4241,0.3699,-2.707,-1.62,-1.194,0.001317,1.395,2.51,0.6424,0.0006324,97.879,4.559,4.511,0.0003125,2.51e-05,
64059_376804.jpg,2000,1.0,20.226,5.805,6.682,87.779,5.087,228.553,209.77,199.6,85.418,5.484,8.409,0.01163,0.174,0.9009,49.885,60.448,73.282,20.226,15.032,16.027,0.09738,0.2661,0.1855,8.177,2.154,0.01,-0.004,22.487,0.447,0.4477,0.4236,-2.309,-1.349,-1.129,0.001655,1.504,2.691,0.468,0.0007427,85.648,4.578,4.546,0.0007195,2.533e-05,
64059_376805.jpg,2000,1.0,19.051,4.623,4.871,65.812,3.885,240.27,222.987,215.662,90.033,5.622,6.581,0.008555,0.1386,0.9436,40.961,58.605,70.49,19.051,13.567,15.648,0.07215,0.2583,0.1569,7.269,10.752,0.009,-0.053,41.532,0.5745,0.5044,0.4926,-2.269,-1.33,-1.106,0.002631,1.392,2.638,0.3597,0.0008888,77.291,4.561,4.473,0.0009249,2.27e-05,
64059_376806.jpg,2000,1.0,16.079,4.518,4.0,54.712,3.709,243.327,228.919,222.272,91.889,4.61,5.668,0.001155,0.1123,0.9556,34.227,49.456,62.84,16.079,11.873,14.357,0.07067,0.2249,0.1298,6.602,4.948,-0.006,-0.024,38.712,0.5083,0.453,0.444,-2.317,-1.308,-1.12,0.00205,1.374,2.612,0.3313,0.0009637,73.746,4.572,4.434,0.0009731,2.419e-05,
64305_370447.jpg,2000,1.0,24.877,5.31,3.562,49.824,3.407,226.303,208.946,207.103,85.694,5.739,5.889,0.02953,0.1491,0.8904,50.541,82.543,81.792,24.877,18.309,12.288,0.08044,0.3156,0.1934,9.536,5.284,-0.013,0.023,30.873,0.5242,0.2762,0.2667,-2.501,-1.362,-1.182,0.00353,1.251,2.505,0.2842,0.001022,76.812,4.48,4.312,0.00103,2.345e-05,
64305_370448.jpg,2000,1.0,25.046,4.849,3.209,48.983,3.177,227.548,212.482,210.648,86.594,4.899,5.277,0.009493,0.1402,0.8958,53.893,80.933,81.781,25.046,17.606,12.002,0.08327,0.3071,0.2033,9.378,7.003,0.001,0.035,34.903,0.523,0.2826,0.2797,-2.547,-1.401,-1.192,0.003299,1.115,2.502,0.3212,0.00114,76.182,4.406,4.259,0.001059,2.199e-05,
64305_370449.jpg,2000,1.0,32.361,7.381,4.263,75.666,4.789,161.397,94.07,94.493,50.786,24.219,18.972,0.9277,0.5832,0.6428,69.08,105.27,105.004,32.361,27.882,21.153,0.2045,0.461,0.2746,46.828,29.298,-0.124,-0.078,23.487,0.2994,0.3785,0.3029,-2.978,-1.708,-1.488,0.004706,1.134,2.37,0.5902,0.0007388,89.8,4.437,4.368,0.0004818,2.843e-05,
64305_370450.jpg,2000,1.0,29.736,6.956,4.198,57.272,4.556,181.406,157.452,154.29,68.405,8.077,9.707,0.6867,0.3243,0.7474,71.064,95.21,102.888,29.736,25.205,19.083,0.2078,0.4318,0.2458,29.421,6.648,0.009,-0.032,21.893,0.371,0.3577,0.357,-2.784,-1.442,-1.315,0.001168,0.9908,2.476,0.4487,0.0007017,86.401,4.454,4.224,0.0006699,3.166e-05,
64360_512643.jpg,2000,1.0,16.451,6.016,2.361,44.754,3.463,220.774,201.368,178.734,81.943,4.064,14.326,0.09344,0.2152,0.8658,34.569,47.437,58.411,16.451,6.701,11.525,0.01261,0.213,0.1356,4.934,30.033,0.007,-0.15,17.612,0.4067,0.2234,0.1624,-2.828,-1.605,-1.325,0.01232,1.152,2.389,0.3876,0.0007277,77.326,3.294,3.796,0.0009773,2.946e-05,
64360_512644.jpg,2000,1.0,12.501,6.498,1.86,35.923,3.926,225.961,208.182,184.47,84.332,3.099,14.323,0.09473,0.1941,0.8861,27.481,36.185,51.479,12.501,4.291,13.474,0.01809,0.1841,0.1078,10.703,9.936,0.032,-0.038,15.016,0.3556,0.2678,0.2429,-2.714,-1.641,-1.272,0.01746,1.225,2.454,0.4603,0.0006705,83.599,4.309,4.116,0.0008443,3.79e-05,
64360_512645.jpg,2000,1.0,18.516,5.9,2.875,51.329,3.412,217.029,194.277,168.742,79.557,5.125,16.416,0.09297,0.2543,0.8511,39.527,52.663,63.2,18.516,7.97,12.338,0.01213,0.2361,0.155,5.165,30.966,0.016,-0.154,21.442,0.4943,0.1789,0.1409,-2.781,-1.535,-1.339,0.02156,1.199,2.374,0.2935,0.0008064,76.852,2.912,3.319,0.0011,2.955e-05,
64375_300802.jpg,450,1.0,10.328,2.496,4.111,38.485,2.63,249.765,242.844,243.434,96.391,2.601,0.8706,0.007323,0.04138,0.9815,15.791,36.13,30.318,10.328,10.512,3.492,0.0884,0.1207,0.06054,2.847,6.681,-0.002222,0.03333,20.8,0.807,0.6856,0.6739,-4.25,-1.35,-1.008,0.5756,1.407,2.381,0.3423,0.001073,70.063,4.416,4.189,0.001253,1.223e-05,
64378_305577.jpg,2000,1.0,19.876,4.657,1.4,29.947,2.005,226.928,225.653,228.275,89.357,0.9278,-1.096,0.8439,0.0194,0.8975,50.291,51.143,51.785,19.876,1.51,1.601,0.1577,0.03963,0.1993,4.73,3.805,-0.001,-0.019,26.456,0.6586,0.5387,0.5119,-2.864,-1.371,-1.327,0.01003,0.9807,2.301,0.3262,0.001415,58.513,4.15,3.997,0.001143,1.444e-05,
64385_283475.jpeg,2000,1.0,13.813,1.435,0.9992,21.348,1.172,245.429,244.448,243.633,96.157,0.2662,0.5431,0.9898,0.01638,0.9637,35.23,36.354,38.362,13.813,1.148,4.92,0.07617,0.07603,0.1341,0.4301,10.024,0.024,0.044,47.701,0.527,0.4552,0.3974,-2.797,-1.485,-1.411,0.01614,0.8812,2.397,0.2072,0.001492,48.92,4.286,3.894,0.001448,1.622e-05,
64386_515377.jpg,2000,1.0,34.276,6.964,2.883,59.809,4.112,144.631,137.346,124.789,55.378,0.4373,7.587,0.1088,0.1641,0.5674,89.613,85.368,80.425,34.276,1.171,4.46,0.05365,0.07727,0.3512,27.457,20.881,0.098,-0.036,15.412,0.357,0.1867,0.1721,-2.781,-1.563,-1.403,0.007605,1.152,2.406,0.3943,0.0009408,92.596,3.848,3.758,0.000787,4.012e-05,
64386_515378.jpg,2000,1.0,27.864,6.05,2.734,47.835,3.592,192.085,176.045,156.164,71.56,2.975,12.509,0.09833,0.2092,0.7533,71.263,71.616,70.948,27.864,5.86,8.542,0.02442,0.1736,0.2794,11.949,24.302,0.029,-0.118,25.777,0.4285,0.1812,0.1491,-2.888,-1.423,-1.295,0.007123,1.005,2.409,0.4008,0.0007659,80.492,3.397,3.59,0.001063,3.154e-05,
64386_515379.jpg,2000,1.0,27.819,6.28,3.207,56.285,3.622,185.213,164.413,141.15,67.676,4.729,15.25,0.09636,0.267,0.7264,70.181,72.125,73.325,27.819,7.725,11.059,0.02485,0.2259,0.2751,15.686,24.108,0.029,-0.117,22.579,0.4882,0.1745,0.1566,-2.74,-1.433,-1.236,0.01635,1.129,2.383,0.3637,0.0009199,83.02,2.734,2.831,0.001103,3.401e-05,
64426_472288.jpg,2000,1.0,14.477,4.705,2.09,50.01,3.705,229.058,221.156,209.305,88.229,0.7422,6.919,0.0902,0.1037,0.9001,39.332,37.223,46.527,14.477,3.467,7.185,0.0322,0.1231,0.1473,3.379,9.833,-0.004,-0.049,12.69,0.445,0.3651,0.3507,-3.033,-1.723,-1.508,0.01677,1.291,2.324,0.4064,0.0007475,77.569,3.554,3.891,0.001073,2.21e-05,
64426_472289.jpg,2000,1.0,22.67,6.334,4.953,72.078,4.314,205.133,197.493,184.692,79.261,0.502,7.636,0.0911,0.1495,0.8097,61.606,57.421,65.441,22.67,4.48,7.505,0.05755,0.1798,0.2316,7.99,14.023,-0.004,-0.07,21.008,0.4575,0.3516,0.316,-2.606,-1.328,-1.177,0.01587,1.258,2.548,0.369,0.0007058,80.543,3.642,3.776,0.000814,2.544e-05,
64426_472290.jpg,2000,1.0,15.772,5.73,2.937,41.161,3.615,223.824,214.857,203.508,86.02,1.187,6.844,0.08599,0.1135,0.8799,42.664,40.331,47.18,15.772,3.222,5.902,0.04134,0.1316,0.1604,1.888,21.493,0.01,-0.107,18.17,0.4644,0.4603,0.3675,-2.519,-1.384,-1.377,0.01189,1.372,2.402,0.3412,0.0005274,64.625,4.242,4.294,0.001119,1.867e-05,
64426_472291.jpg,2000,1.0,25.104,7.417,4.085,76.805,4.905,167.454,159.152,146.723,64.952,1.037,7.833,0.1179,0.1565,0.661,65.554,64.179,66.32,25.104,5.394,6.682,0.08058,0.1601,0.2519,17.318,22.023,0.085,-0.07,17.558,0.4017,0.4619,0.2578,-2.878,-1.388,-1.302,0.03239,1.24,2.456,0.4164,0.0008476,93.441,2.864,3.453,0.0007171,3.016e-05,
64426_472292.jpg,2000,1.0,15.904,6.164,3.245,36.68,3.391,217.597,205.623,193.326,82.981,2.369,7.903,0.08522,0.1346,0.8544,38.549,42.677,49.24,15.904,4.691,6.833,0.0299,0.1557,0.1477,2.74,24.233,0.035,-0.116,17.714,0.6572,0.4283,0.3963,-2.378,-1.338,-1.297,0.03153,1.393,2.475,0.3124,0.0006226,64.979,3.795,3.967,0.001154,1.651e-05,
64437_294584.jpg,900,1.0,26.33,5.051,4.025,41.974,2.259,223.467,219.12,217.035,87.115,1.284,2.232,0.01584,0.06675,0.8773,63.765,72.196,74.876,26.33,8.759,8.603,0.09431,0.216,0.2487,7.368,14.834,-0.01111,0.07333,40.999,0.6281,0.3272,0.3247,-2.591,-1.246,-1.136,0.0652,1.087,2.5,0.249,0.001286,68.719,4.448,3.943,0.001097,1.77e-05,
64445_327943.jpg,900,1.0,14.0,6.05,3.448,37.921,4.568,214.6,211.604,214.309,84.901,1.772,-0.7773,0.6416,0.08307,0.8661,35.414,38.494,47.096,14.0,7.049,8.978,0.1383,0.1517,0.1322,2.682,9.449,0.03556,0.03111,16.466,0.5145,0.3559,0.3613,-2.703,-1.247,-1.212,0.04276,1.147,2.462,0.2809,0.001138,64.128,4.524,4.323,0.0009245,2.076e-05,
64445_327944.jpg,900,1.0,14.0,6.05,3.448,37.921,4.568,214.6,211.604,214.309,84.901,1.772,-0.7773,0.6416,0.08307,0.8661,35.414,38.494,47.096,14.0,7.049,8.978,0.1383,0.1517,0.1322,2.682,9.449,0.03556,0.03111,16.466,0.5145,0.3559,0.3613,-2.703,-1.247,-1.212,0.04276,1.147,2.462,0.2809,0.001138,64.128,4.524,4.323,0.0009245,2.076e-05,
64533_351043.jpg,1333,1.501,11.377,5.891,2.291,25.535,3.898,225.424,222.762,220.435,88.849,1.142,1.818,0.6026,0.08041,0.906,22.46,33.853,49.769,11.377,4.909,12.246,0.1325,0.1731,0.09113,4.992,9.313,0.04375,-0.01595,25.856,0.4775,0.4809,0.4254,-2.354,-1.151,-1.125,0.005911,1.191,2.5,0.2795,0.001209,64.455,4.218,3.919,0.0009706,2.058e-05,
64632_525924.jpg,2000,1.0,33.367,6.747,3.382,76.556,4.256,166.533,140.0,128.859,59.603,8.522,11.642,0.07794,0.3628,0.6541,77.715,91.751,87.578,33.367,15.229,8.778,0.05595,0.3421,0.3031,16.044,15.212,-0.003,0.076,16.114,0.4367,0.3116,0.2795,-3.044,-1.621,-1.431,0.001558,1.126,2.318,0.5608,0.0008609,90.317,4.198,4.244,0.0007396,2.563e-05,
64632_525925.jpg,2000,1.0,28.269,7.154,2.95,67.086,4.217,165.832,146.802,128.772,61.289,4.353,13.234,0.107,0.2788,0.6513,71.201,75.173,73.996,28.269,12.343,9.269,0.04927,0.2422,0.2779,19.681,25.384,0.122,-0.035,12.507,0.2143,0.3555,0.121,-2.87,-1.582,-1.395,0.02229,1.261,2.368,0.3574,0.001134,89.936,3.336,3.666,0.0008625,3.311e-05,
64632_525926.jpg,2000,1.0,24.916,6.566,2.739,53.876,3.814,198.497,173.171,157.731,72.453,7.227,13.002,0.08273,0.2717,0.7788,53.448,73.479,71.446,24.916,13.838,9.504,0.03823,0.2865,0.2087,13.481,12.207,0.035,-0.05,16.756,0.5315,0.2789,0.251,-2.827,-1.629,-1.439,0.01102,1.159,2.39,0.3235,0.001012,78.701,4.051,4.155,0.001073,2.123e-05,
64632_525927.jpg,2000,1.0,24.908,7.363,4.304,83.037,4.04,116.138,38.756,40.649,29.174,29.995,20.028,0.01468,0.7929,0.4562,65.982,69.139,62.163,24.908,21.704,12.245,0.05324,0.2984,0.2583,82.833,12.714,-0.021,0.06,15.836,0.511,0.5078,0.4954,-3.128,-1.778,-1.517,0.004944,1.369,2.415,0.7166,0.0005229,73.543,4.522,4.353,0.000285,2.1e-05,
64632_525928.jpg,2000,1.0,29.561,7.161,2.976,67.355,4.298,171.046,123.691,116.577,57.243,16.988,15.328,0.05181,0.4285,0.6709,61.637,91.259,83.306,29.561,20.746,10.946,0.04944,0.3648,0.2415,31.596,15.456,0.014,0.076,17.367,0.5592,0.3631,0.3352,-3.052,-1.587,-1.48,0.009366,1.105,2.305,0.5229,0.0008478,87.638,3.373,3.345,0.0006745,3.404e-05,
64632_525929.jpg,2000,1.0,30.719,6.777,3.216,69.48,4.447,182.867,153.912,142.232,65.577,9.303,12.564,0.07661,0.3293,0.7179,68.356,88.721,84.752,30.719,16.332,9.559,0.04973,0.3342,0.2668,19.694,3.606,0.01,0.015,15.145,0.4911,0.2244,0.2079,-2.947,-1.633,-1.49,0.004627,1.118,2.365,0.5077,0.0008351,87.033,4.115,4.16,0.0008543,2.751e-05,
64671_200405.png,2362,1.0,19.658,5.078,3.157,55.603,3.155,192.298,200.671,219.88,80.17,0.9839,-10.4921,0.6196,0.1422,0.8623,47.654,50.021,51.975,19.658,1.187,2.042,0.02887,0.09368,0.2038,3.534,4.658,0.01058,-0.02075,7.005,0.5754,0.5455,0.6008,-2.376,-1.704,-1.423,0.03554,1.202,2.576,0.4317,0.00064,82.032,4.526,3.936,0.0009599,1.946e-05,
64671_274729.jpg,2000,1.0,18.296,3.072,3.452,58.826,1.431,236.602,236.592,236.166,93.144,-0.07024,0.2167,0.01031,0.007951,0.9291,48.115,48.082,48.326,18.296,0.6025,1.073,0.08551,0.02912,0.1862,2.33,10.107,0.023,-0.045,17.818,0.5596,0.3777,0.4119,-2.504,-1.366,-1.345,0.03692,1.333,2.619,0.2925,0.000897,83.971,4.498,4.199,0.001212,1.799e-05,
64696_249264.jpg,2000,1.0,20.059,6.145,4.904,60.047,5.155,227.167,213.685,201.214,86.02,3.58,8.601,0.02894,0.1546,0.8978,46.05,57.186,71.441,20.059,9.222,15.2,0.2136,0.2319,0.1773,7.233,28.611,0.089,-0.112,35.659,0.3849,0.3627,0.2896,-2.253,-1.126,-1.025,0.007576,1.403,2.557,0.3523,0.0009905,79.776,4.55,4.448,0.0008138,2.876e-05,
64696_249265.jpg,2000,1.0,21.522,6.361,4.328,59.875,5.464,223.258,210.081,200.245,84.717,3.965,7.379,0.02947,0.1559,0.8853,48.196,61.399,73.993,21.522,9.944,14.484,0.2622,0.2407,0.1878,9.692,22.528,0.032,-0.108,34.701,0.4486,0.3183,0.3323,-2.378,-1.242,-1.115,0.006101,1.379,2.581,0.3379,0.0007464,76.397,4.513,4.222,0.0008002,2.508e-05,
64696_249266.jpg,2000,1.0,23.311,6.45,4.591,64.419,5.286,220.723,205.156,192.323,82.994,4.479,9.264,0.05612,0.1769,0.8694,52.675,66.033,79.729,23.311,10.233,14.834,0.1768,0.2612,0.2041,14.151,6.841,-0.021,-0.027,29.521,0.4309,0.4134,0.424,-2.394,-1.225,-1.119,0.006288,1.341,2.599,0.3837,0.0009683,84.438,4.548,4.349,0.0008021,2.82e-05,
64696_249267.jpg,2000,1.0,21.842,6.342,4.773,61.662,5.319,222.177,207.891,197.903,84.01,4.388,7.625,0.9349,0.1633,0.8811,49.337,62.076,75.309,21.842,9.978,15.101,0.2624,0.2448,0.1928,13.985,6.931,0.025,0.024,31.442,0.4901,0.46,0.4156,-2.318,-1.21,-1.079,0.008058,1.385,2.587,0.3354,0.000791,77.459,4.534,4.144,0.000762,2.735e-05,
64696_249268.jpg,2000,1.0,21.77,6.175,3.737,54.351,5.3,223.708,210.178,201.399,84.839,4.318,7.002,0.0161,0.1543,0.8866,48.09,62.858,76.321,21.77,10.729,14.439,0.2635,0.2503,0.1869,9.841,32.558,0.016,-0.162,35.65,0.4912,0.2418,0.2238,-2.417,-1.258,-1.045,0.005646,1.275,2.558,0.2726,0.0008203,77.693,4.541,4.024,0.0008629,2.703e-05,
64937_306055.jpg,662,1.0,10.32,1.598,1.939,24.402,1.23,246.148,245.897,245.258,96.721,-0.02707,0.3636,0.009188,0.00637,0.9657,27.591,28.209,29.721,10.32,0.3156,1.399,0.06821,0.02041,0.1076,1.721,35.318,0.03172,-0.1737,38.92,0.4186,0.2955,0.2909,-3.621,-1.482,-1.314,0.4768,0.8291,2.377,0.07579,0.002159,74.934,2.273,2.476,0.001422,7.2e-06,
64943_333849.jpg,2000,1.0,26.453,6.754,3.902,40.8,4.137,93.919,71.738,64.926,31.225,7.819,7.1,0.9258,0.2918,0.3737,77.58,57.972,49.153,26.453,6.853,8.614,0.1989,0.1197,0.299,29.204,10.934,-0.042,0.035,18.366,0.3091,0.2841,0.269,-2.983,-1.298,-1.372,0.0165,1.054,2.426,0.7319,0.0003407,95.686,3.97,3.596,0.0002526,3.171e-05,
64943_495053.jpg,2000,1.0,22.633,6.0,3.504,61.871,3.928,201.438,178.484,160.5,73.694,6.416,12.535,0.0702,0.2485,0.7971,56.601,60.6,63.473,22.633,7.264,13.77,0.09083,0.2102,0.2033,11.73,19.217,-0.004,-0.096,18.329,0.5022,0.1921,0.1742,-2.659,-1.436,-1.41,0.02158,1.302,2.323,0.3495,0.0008277,83.531,2.904,3.204,0.0007857,3.22e-05,
65023_306057.jpg,2000,1.0,20.379,6.335,3.22,57.748,4.049,223.189,195.343,202.043,81.318,11.745,1.187,0.9111,0.1656,0.882,37.364,64.137,57.98,20.379,15.881,5.551,0.1536,0.1984,0.1474,30.435,5.824,0.008,-0.028,21.203,0.61,0.4916,0.4962,-2.798,-1.533,-1.422,0.002523,1.136,2.474,0.5292,0.0006378,82.742,4.539,4.073,0.000696,2.216e-05,
65028_306059.jpg,2000,1.0,18.17,5.825,3.264,51.961,3.583,222.466,208.48,203.992,84.345,4.644,4.472,0.9698,0.1134,0.8752,36.889,53.526,59.497,18.17,6.647,6.723,0.1581,0.1451,0.1461,37.647,14.077,0.027,-0.065,26.159,0.5888,0.4941,0.4553,-2.725,-1.478,-1.34,0.002784,1.14,2.546,0.5262,0.0005539,85.217,4.518,4.175,0.0006773,2.149e-05,
65031_306060.jpg,2000,1.0,18.231,6.869,3.386,73.539,5.332,206.795,194.454,188.993,79.161,3.928,4.758,0.8527,0.1418,0.8258,43.235,51.564,59.689,18.231,9.942,11.236,0.2252,0.148,0.1704,24.451,4.205,0.021,0.001,13.326,0.3931,0.3923,0.4069,-2.904,-1.631,-1.465,0.006962,1.363,2.413,0.52,0.0006679,91.981,4.069,4.253,0.0005257,2.273e-05,
65032_306061.jpg,2000,1.0,20.407,5.691,2.784,59.886,3.326,213.015,208.708,210.25,83.58,2.048,-0.003486,0.7028,0.06891,0.8521,49.821,55.884,59.781,20.407,3.097,5.878,0.1576,0.1018,0.1948,20.415,13.672,-0.007,-0.068,26.672,0.2605,0.2663,0.5063,-3.016,-1.626,-1.447,0.004244,1.222,2.408,0.3756,0.0007471,89.516,4.21,4.211,0.0007655,1.92e-05,
65083_184787.jpg,2000,1.0,13.908,6.213,3.722,45.308,4.175,213.437,214.147,214.547,85.396,-0.05602,-0.1648,0.6264,0.06272,0.8595,35.903,36.563,43.021,13.908,3.155,7.161,0.1449,0.1206,0.1374,1.969,17.515,-0.087,0.01,15.992,0.4671,0.4699,0.4437,-2.278,-1.287,-1.037,0.004152,1.355,2.582,0.2934,0.001164,64.473,4.561,4.237,0.0008423,2.14e-05,
65102_292206.jpg,900,1.0,30.995,6.457,3.532,47.851,3.693,162.866,160.035,158.576,64.517,0.8593,1.155,0.02307,0.0462,0.6399,79.374,80.825,80.371,30.995,1.377,2.014,0.1044,0.05102,0.3116,29.591,11.314,-0.04,0.04,17.237,0.2336,0.2267,0.2651,-3.088,-1.376,-1.41,0.04787,0.971,2.268,0.4691,0.001061,89.912,3.271,3.249,0.0005608,3.585e-05,
65103_306062.jpeg,1998,1.0,13.061,3.843,1.022,30.858,2.056,231.217,232.27,239.219,91.981,1.0,-3.6,0.6749,0.04578,0.9381,38.131,34.706,29.116,13.061,1.0,3.933,0.04867,0.07931,0.1142,2.658,0.8611,0.002503,-0.003504,15.837,0.6566,0.5508,0.5564,-3.484,-2.017,-1.769,0.01949,0.9652,2.287,0.2809,0.001107,69.756,4.323,3.922,0.001117,1.287e-05,
65104_311273.jpg,2000,1.0,33.636,6.87,8.654,83.632,3.743,136.866,134.96,134.814,54.437,0.8289,0.1946,0.876,0.05943,0.5424,85.863,85.935,84.409,33.636,2.045,4.589,0.1463,0.08504,0.3351,45.081,9.338,0.008,0.046,12.173,0.4142,0.4237,0.3731,-2.78,-1.234,-1.1,0.03755,1.495,2.509,0.5465,0.0008786,94.08,4.277,4.264,0.0004865,3.634e-05,
65105_311705.jpg,900,1.0,30.174,6.925,8.617,70.124,4.5,96.387,93.098,96.6,38.081,2.238,-1.684,0.8811,0.1246,0.3905,77.173,75.803,74.024,30.174,1.575,4.114,0.1517,0.1491,0.2963,75.568,3.143,-0.002222,0.01556,11.114,0.4504,0.3943,0.3034,-2.844,-1.251,-0.9888,0.03754,1.247,2.559,0.6475,0.0007228,82.142,3.975,4.075,0.0002868,2.468e-05,
65107_504613.jpg,2000,1.0,10.843,6.32,1.874,45.434,4.286,212.472,205.111,201.675,82.816,2.157,2.759,0.9993,0.06226,0.8345,26.312,30.284,35.544,10.843,2.749,6.898,0.106,0.1062,0.1015,7.398,11.682,-0.036,0.046,7.531,0.5199,0.4634,0.445,-3.015,-1.64,-1.328,0.005216,1.188,2.341,0.6343,0.0004605,94.015,4.527,4.365,0.0004579,1.699e-05,
65107_504614.jpg,2000,1.0,12.438,6.545,2.451,49.773,4.709,207.766,201.477,199.727,81.403,2.008,1.741,0.9809,0.05328,0.8172,31.801,33.949,35.839,12.438,2.893,5.534,0.1288,0.08514,0.1223,9.616,6.003,-0.03,0.001,8.437,0.4159,0.436,0.3731,-2.728,-1.521,-1.089,0.0111,1.185,2.491,0.5208,0.0004051,96.113,4.551,4.456,0.0004346,1.751e-05,
65107_504615.jpg,2000,1.0,22.933,6.28,3.002,55.795,3.972,205.076,182.743,162.767,75.085,5.735,13.264,0.07357,0.2446,0.811,59.379,60.991,61.878,22.933,6.152,13.471,0.09843,0.197,0.2167,6.718,21.962,0.067,-0.087,15.782,0.2775,0.1929,0.1672,-2.802,-1.604,-1.476,0.008691,1.234,2.35,0.5019,0.0007942,86.041,3.541,3.905,0.0007317,3.332e-05,
65107_504616.jpg,2000,1.0,10.832,6.305,2.177,45.923,4.477,218.956,208.47,200.883,84.189,2.606,5.196,0.03518,0.08607,0.8593,28.404,30.041,35.391,10.832,3.46,8.888,0.08771,0.1181,0.1103,3.303,4.817,-0.024,0.002,7.539,0.4385,0.3466,0.3222,-2.834,-1.537,-1.198,0.008618,1.238,2.43,0.5012,0.0004489,87.42,4.552,4.458,0.0004673,1.79e-05,
65223_306068.jpeg,1998,1.0,13.061,3.843,1.022,30.858,2.056,231.217,232.27,239.219,91.981,1.0,-3.6,0.6749,0.04578,0.9381,38.131,34.706,29.116,13.061,1.0,3.933,0.04867,0.07931,0.1142,2.658,0.8611,0.002503,-0.003504,15.837,0.6566,0.5508,0.5564,-3.484,-2.017,-1.769,0.01949,0.9652,2.287,0.2809,0.001107,69.756,4.323,3.922,0.001117,1.287e-05,
65411_487092.jpg,2000,1.0,18.45,6.55,3.837,64.433,3.407,220.467,182.763,155.628,77.176,11.209,20.363,0.07952,0.3211,0.8646,35.557,57.805,71.648,18.45,15.22,16.741,0.01723,0.286,0.1394,8.542,33.792,0.018,-0.168,19.931,0.4333,0.08985,0.07764,-2.503,-1.44,-1.274,0.04441,1.533,2.522,0.2104,0.0009165,81.34,3.02,3.449,0.0008785,3.312e-05,
65411_487093.jpg,2000,1.0,15.247,6.924,5.263,78.621,3.179,203.788,160.547,124.497,69.311,12.257,25.773,0.07842,0.4036,0.7992,32.657,46.126,57.855,15.247,11.387,14.762,0.0146,0.2402,0.1281,7.947,10.44,-0.018,-0.049,7.063,0.3686,0.3233,0.303,-2.654,-1.528,-1.519,0.01038,1.601,2.532,0.5099,0.0007859,92.083,4.282,4.376,0.0003137,3.024e-05,
